,action,amount,assetPriceUSD,id,timestamp,txHash,caller_id,pool,reserve_decimals,reserve_name,underlying_asset,user_id
0,Borrow,250000.0,1.00011,18687756:107:0x7316acdb2858cee1ace528e7cbcebe72ebbc1ce222e83deb66c5efec128ebe39:361:361,1701387659,0x7316acdb2858cee1ace528e7cbcebe72ebbc1ce222e83deb66c5efec128ebe39,0x3b12bfc36931155a8dc26c6636d0c888e9a3f55c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x3b12bfc36931155a8dc26c6636d0c888e9a3f55c
1,Borrow,20000.0,0.99995132,18687705:123:0x54f133233ee9be529fcb7808724cb8880c9b5aab19fbe4ddec651754e203eada:293:293,1701387047,0x54f133233ee9be529fcb7808724cb8880c9b5aab19fbe4ddec651754e203eada,0xcd6b1c406e9a8da31162527c40a90343b5bb9cfb,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xcd6b1c406e9a8da31162527c40a90343b5bb9cfb
2,Borrow,23753.68,0.99995132,18687696:326:0xa7f85d4e800864d2de88ddc286560f4199b2a72f420ac6310c664f0b65bd383f:656:656,1701386939,0xa7f85d4e800864d2de88ddc286560f4199b2a72f420ac6310c664f0b65bd383f,0xb26076c65a297ef1d5e06ea3b1bc1329247c8bda,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb26076c65a297ef1d5e06ea3b1bc1329247c8bda
3,Borrow,800.0,0.0,18687657:166:0xc566d7becc629e6f5fc88ad88c6b98d725dd18a41985cb16d2c2a72432ee652d:366:366,1701386471,0xc566d7becc629e6f5fc88ad88c6b98d725dd18a41985cb16d2c2a72432ee652d,0x45cec0d44e9f2e3294e6fca3a8ab877c1835c5da,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0x45cec0d44e9f2e3294e6fca3a8ab877c1835c5da
4,Borrow,6355.329935242055,0.0,18687639:66:0x03630c0f81cb89cb68a4d0e216f1d83485c9e6db1009bf66790f7a0d6aa2f11c:216:216,1701386255,0x03630c0f81cb89cb68a4d0e216f1d83485c9e6db1009bf66790f7a0d6aa2f11c,0x8761e0370f94f68db8eaa731f4fc581f6ad0bd68,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0x45cec0d44e9f2e3294e6fca3a8ab877c1835c5da
5,Borrow,1200.0,0.99995132,18687632:197:0xb175900ef613be02040e01b43e9df58defdcf5f27e9b9f0d6e98d9d73b9ddb6c:365:365,1701386171,0xb175900ef613be02040e01b43e9df58defdcf5f27e9b9f0d6e98d9d73b9ddb6c,0x45cec0d44e9f2e3294e6fca3a8ab877c1835c5da,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x45cec0d44e9f2e3294e6fca3a8ab877c1835c5da
6,Borrow,4335.433269,0.99995132,18687616:121:0xe4359c629fc8f833d13cdee5e7ec991643d92e35825783ed25ac6c9cdebfae2e:376:376,1701385979,0xe4359c629fc8f833d13cdee5e7ec991643d92e35825783ed25ac6c9cdebfae2e,0xb748952c7bc638f31775245964707bcc5ddfabfc,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x45cec0d44e9f2e3294e6fca3a8ab877c1835c5da
7,Borrow,2200.0,1.000224,18687589:74:0xf2684d3edcdcd37efe98752214b60e722a3473199cb131b674d269a63418a0ab:198:198,1701385643,0xf2684d3edcdcd37efe98752214b60e722a3473199cb131b674d269a63418a0ab,0xc29f7dea7a9bbb85bde83d97233e0dfa336278d5,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xc29f7dea7a9bbb85bde83d97233e0dfa336278d5
8,Borrow,100000.0,1.00011,18687583:168:0x699521847d886915157e0fafba18fc4afaeb844da342ed5e6f57b41f39f8436f:370:370,1701385571,0x699521847d886915157e0fafba18fc4afaeb844da342ed5e6f57b41f39f8436f,0x8267f70f16d78d58e90dd83b6eb7164e3e9f5fed,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x8267f70f16d78d58e90dd83b6eb7164e3e9f5fed
9,Borrow,4400.0,1.00011,18687506:118:0x2fc14ece9b430554b39699db0c636ce649d37886484f5ba8e1493c627a9f8c84:283:283,1701384647,0x2fc14ece9b430554b39699db0c636ce649d37886484f5ba8e1493c627a9f8c84,0xa72c1a2049ff2fa434191eafeba55666eab44d8c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xa72c1a2049ff2fa434191eafeba55666eab44d8c
