,blockNumber,timestamp_hours,id,inputTokenPriceUSD,outputTokenPriceUSD,snapshot_timestamp,reserve_name,protocol_name,protocol,datetime
24,20651266,479205,0x018008bfb33d285247a21d44e50697654f754e63e54f0700,0.99986723,,1725140051,Dai Stablecoin,Aave v3,Aave,2024-08-31 21:00:00+00:00
25,20651213,479205,0x545bd6c032efdde65a377a6719def2796c8e0f2ee54f0700,17.8539324,,1725139415,Ethereum Name Service,Aave v3,Aave,2024-08-31 21:00:00+00:00
26,20651095,479204,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8e44f0700,2507.0936506,,1725137975,Wrapped Ether,Aave v3,Aave,2024-08-31 20:00:00+00:00
27,20651089,479204,0x0c0d01abf3e6adfca0989ebba9d6e85dd58eab1ee44f0700,0.99986112,,1725137903,,Aave v3,Aave,2024-08-31 20:00:00+00:00
28,20651086,479204,0x23878914efe38d27c4d67ab83ed1b93a74d4086ae44f0700,0.99995077,,1725137867,Tether USD,Aave v3,Aave,2024-08-31 20:00:00+00:00
29,20651077,479204,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8e44f0700,58890.64162822,,1725137759,Wrapped BTC,Aave v3,Aave,2024-08-31 20:00:00+00:00
30,20651040,479204,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5ce44f0700,0.99997,,1725137315,USD Coin,Aave v3,Aave,2024-08-31 20:00:00+00:00
31,20650959,479204,0xf6d2224916ddfbbab6e6bd0d1b7034f4ae0cab18e44f0700,5.92718,,1725136331,Uniswap,Aave v3,Aave,2024-08-31 20:00:00+00:00
32,20650941,479204,0x00907f9921424583e7ffbfedf84f92b7b2be4977e44f0700,1.0,,1725136115,Gho Token,Aave v3,Aave,2024-08-31 20:00:00+00:00
33,20650930,479204,0xb76cf92076adbf1d9c39294fa8e7a67579fde357e44f0700,10.820751,,1725135983,Rocket Pool Protocol,Aave v3,Aave,2024-08-31 20:00:00+00:00
34,20650918,479204,0x0b925ed163218f6662a35e0f0371ac234f9e9371e44f0700,2942.93592509,,1725135839,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2024-08-31 20:00:00+00:00
35,20650896,479204,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51ae44f0700,11.00179884,,1725135575,ChainLink Token,Aave v3,Aave,2024-08-31 20:00:00+00:00
36,20650860,479204,0x018008bfb33d285247a21d44e50697654f754e63e44f0700,0.99966958,,1725135143,Dai Stablecoin,Aave v3,Aave,2024-08-31 20:00:00+00:00
37,20650797,479203,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8e34f0700,2499.37,,1725134387,Wrapped Ether,Aave v3,Aave,2024-08-31 19:00:00+00:00
38,20650790,479203,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8e34f0700,58782.85335474,,1725134303,Wrapped BTC,Aave v3,Aave,2024-08-31 19:00:00+00:00
39,20650786,479203,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5ce34f0700,0.99997,,1725134255,USD Coin,Aave v3,Aave,2024-08-31 19:00:00+00:00
40,20650783,479203,0x23878914efe38d27c4d67ab83ed1b93a74d4086ae34f0700,0.99995077,,1725134219,Tether USD,Aave v3,Aave,2024-08-31 19:00:00+00:00
41,20650758,479203,0x0b925ed163218f6662a35e0f0371ac234f9e9371e34f0700,2941.94684937,,1725133907,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2024-08-31 19:00:00+00:00
42,20650705,479203,0x018008bfb33d285247a21d44e50697654f754e63e34f0700,0.9997227,,1725133271,Dai Stablecoin,Aave v3,Aave,2024-08-31 19:00:00+00:00
43,20650688,479203,0xcc9ee9483f662091a1de4795249e24ac0ac2630fe34f0700,2785.71361961,,1725133067,Rocket Pool ETH,Aave v3,Aave,2024-08-31 19:00:00+00:00
44,20650656,479203,0x00907f9921424583e7ffbfedf84f92b7b2be4977e34f0700,1.0,,1725132683,Gho Token,Aave v3,Aave,2024-08-31 19:00:00+00:00
45,20650499,479202,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8e24f0700,2498.53,,1725130787,Wrapped Ether,Aave v3,Aave,2024-08-31 18:00:00+00:00
46,20650498,479202,0x23878914efe38d27c4d67ab83ed1b93a74d4086ae24f0700,0.99995077,,1725130775,Tether USD,Aave v3,Aave,2024-08-31 18:00:00+00:00
47,20650497,479202,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5ce24f0700,0.99997,,1725130763,USD Coin,Aave v3,Aave,2024-08-31 18:00:00+00:00
48,20650421,479202,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8e24f0700,58829.47859942,,1725129839,Wrapped BTC,Aave v3,Aave,2024-08-31 18:00:00+00:00
49,20650277,479202,0xa700b4eb416be35b2911fd5dee80678ff64ff6c9e24f0700,130.090893,,1725128099,Aave Token,Aave v3,Aave,2024-08-31 18:00:00+00:00
50,20650201,479201,0x23878914efe38d27c4d67ab83ed1b93a74d4086ae14f0700,0.99995077,,1725127187,Tether USD,Aave v3,Aave,2024-08-31 17:00:00+00:00
51,20650198,479201,0xa700b4eb416be35b2911fd5dee80678ff64ff6c9e14f0700,130.0839024,,1725127151,Aave Token,Aave v3,Aave,2024-08-31 17:00:00+00:00
52,20650195,479201,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5ce14f0700,0.99997,,1725127115,USD Coin,Aave v3,Aave,2024-08-31 17:00:00+00:00
53,20650193,479201,0x0b925ed163218f6662a35e0f0371ac234f9e9371e14f0700,2945.12602132,,1725127091,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2024-08-31 17:00:00+00:00
54,20650193,479201,0x00907f9921424583e7ffbfedf84f92b7b2be4977e14f0700,1.0,,1725127091,Gho Token,Aave v3,Aave,2024-08-31 17:00:00+00:00
55,20650190,479201,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8e14f0700,2501.23,,1725127055,Wrapped Ether,Aave v3,Aave,2024-08-31 17:00:00+00:00
56,20650118,479201,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8e14f0700,58840.66617728,,1725126191,Wrapped BTC,Aave v3,Aave,2024-08-31 17:00:00+00:00
57,20649890,479200,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5ce04f0700,0.99997,,1725123455,USD Coin,Aave v3,Aave,2024-08-31 16:00:00+00:00
58,20649864,479200,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8e04f0700,2517.7957,,1725123143,Wrapped Ether,Aave v3,Aave,2024-08-31 16:00:00+00:00
59,20649863,479200,0x23878914efe38d27c4d67ab83ed1b93a74d4086ae04f0700,0.99995077,,1725123131,Tether USD,Aave v3,Aave,2024-08-31 16:00:00+00:00
60,20649857,479200,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8e04f0700,58918.12017611,,1725123059,Wrapped BTC,Aave v3,Aave,2024-08-31 16:00:00+00:00
61,20649824,479200,0xb82fa9f31612989525992fcfbb09ab22eff5c85ae04f0700,0.99847821,,1725122663,Curve.Fi USD Stablecoin,Aave v3,Aave,2024-08-31 16:00:00+00:00
62,20649818,479200,0x4c612e3b15b96ff9a6faed838f8d07d479a8dd4ce04f0700,1.10555707,,1725122591,Savings Dai,Aave v3,Aave,2024-08-31 16:00:00+00:00
63,20649797,479200,0x00907f9921424583e7ffbfedf84f92b7b2be4977e04f0700,1.0,,1725122339,Gho Token,Aave v3,Aave,2024-08-31 16:00:00+00:00
64,20649772,479200,0x7b95ec873268a6bfc6427e7a28e396db9d0ebc65e04f0700,0.28680337,,1725122039,Curve DAO Token,Aave v3,Aave,2024-08-31 16:00:00+00:00
65,20649711,479200,0xa700b4eb416be35b2911fd5dee80678ff64ff6c9e04f0700,129.65206494,,1725121307,Aave Token,Aave v3,Aave,2024-08-31 16:00:00+00:00
66,20649706,479200,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51ae04f0700,11.08588914,,1725121247,ChainLink Token,Aave v3,Aave,2024-08-31 16:00:00+00:00
67,20649668,479200,0x0b925ed163218f6662a35e0f0371ac234f9e9371e04f0700,2964.63165421,,1725120779,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2024-08-31 16:00:00+00:00
68,20649597,479199,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cdf4f0700,0.99997,,1725119927,USD Coin,Aave v3,Aave,2024-08-31 15:00:00+00:00
69,20649591,479199,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8df4f0700,2517.7957,,1725119855,Wrapped Ether,Aave v3,Aave,2024-08-31 15:00:00+00:00
70,20649584,479199,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8df4f0700,58918.12017611,,1725119771,Wrapped BTC,Aave v3,Aave,2024-08-31 15:00:00+00:00
71,20649524,479199,0x0b925ed163218f6662a35e0f0371ac234f9e9371df4f0700,2968.01451285,,1725119051,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2024-08-31 15:00:00+00:00
72,20649458,479199,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51adf4f0700,11.0631,,1725118259,ChainLink Token,Aave v3,Aave,2024-08-31 15:00:00+00:00
73,20649447,479199,0x00907f9921424583e7ffbfedf84f92b7b2be4977df4f0700,1.0,,1725118127,Gho Token,Aave v3,Aave,2024-08-31 15:00:00+00:00
74,20649424,479199,0xb82fa9f31612989525992fcfbb09ab22eff5c85adf4f0700,0.99847821,,1725117851,Curve.Fi USD Stablecoin,Aave v3,Aave,2024-08-31 15:00:00+00:00
75,20649414,479199,0x23878914efe38d27c4d67ab83ed1b93a74d4086adf4f0700,0.99995077,,1725117731,Tether USD,Aave v3,Aave,2024-08-31 15:00:00+00:00
76,20649355,479199,0x018008bfb33d285247a21d44e50697654f754e63df4f0700,0.99994801,,1725117011,Dai Stablecoin,Aave v3,Aave,2024-08-31 15:00:00+00:00
77,20649304,479198,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8de4f0700,59039.49547357,,1725116399,Wrapped BTC,Aave v3,Aave,2024-08-31 14:00:00+00:00
78,20649300,479198,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cde4f0700,0.99997,,1725116351,USD Coin,Aave v3,Aave,2024-08-31 14:00:00+00:00
79,20649299,479198,0xcc9ee9483f662091a1de4795249e24ac0ac2630fde4f0700,2810.3969497,,1725116339,Rocket Pool ETH,Aave v3,Aave,2024-08-31 14:00:00+00:00
80,20649255,479198,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51ade4f0700,11.11915,,1725115799,ChainLink Token,Aave v3,Aave,2024-08-31 14:00:00+00:00
81,20649253,479198,0x00907f9921424583e7ffbfedf84f92b7b2be4977de4f0700,1.0,,1725115775,Gho Token,Aave v3,Aave,2024-08-31 14:00:00+00:00
82,20649167,479198,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8de4f0700,2521.0271843,,1725114743,Wrapped Ether,Aave v3,Aave,2024-08-31 14:00:00+00:00
83,20649161,479198,0x23878914efe38d27c4d67ab83ed1b93a74d4086ade4f0700,0.99995077,,1725114671,Tether USD,Aave v3,Aave,2024-08-31 14:00:00+00:00
84,20649161,479198,0x018008bfb33d285247a21d44e50697654f754e63de4f0700,1.00002343,,1725114671,Dai Stablecoin,Aave v3,Aave,2024-08-31 14:00:00+00:00
85,20649123,479198,0xd4e245848d6e1220dbe62e155d89fa327e43cb06de4f0700,0.99638284,,1725114215,Frax,Aave v3,Aave,2024-08-31 14:00:00+00:00
86,20649123,479198,0x0c0d01abf3e6adfca0989ebba9d6e85dd58eab1ede4f0700,0.99982406,,1725114215,,Aave v3,Aave,2024-08-31 14:00:00+00:00
87,20649115,479198,0x4f5923fc5fd4a93352581b38b7cd26943012decfde4f0700,0.99890055,,1725114119,,Aave v3,Aave,2024-08-31 14:00:00+00:00
88,20649109,479198,0x0b925ed163218f6662a35e0f0371ac234f9e9371de4f0700,2968.43663356,,1725114047,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2024-08-31 14:00:00+00:00
89,20649104,479198,0x545bd6c032efdde65a377a6719def2796c8e0f2ede4f0700,17.8539324,,1725113987,Ethereum Name Service,Aave v3,Aave,2024-08-31 14:00:00+00:00
90,20649078,479198,0xb82fa9f31612989525992fcfbb09ab22eff5c85ade4f0700,0.99847821,,1725113663,Curve.Fi USD Stablecoin,Aave v3,Aave,2024-08-31 14:00:00+00:00
91,20649001,479197,0xa700b4eb416be35b2911fd5dee80678ff64ff6c9dd4f0700,131.51016302,,1725112727,Aave Token,Aave v3,Aave,2024-08-31 13:00:00+00:00
92,20649001,479197,0x00907f9921424583e7ffbfedf84f92b7b2be4977dd4f0700,1.0,,1725112727,Gho Token,Aave v3,Aave,2024-08-31 13:00:00+00:00
93,20648998,479197,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8dd4f0700,2521.0271843,,1725112691,Wrapped Ether,Aave v3,Aave,2024-08-31 13:00:00+00:00
94,20648995,479197,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51add4f0700,11.11915,,1725112655,ChainLink Token,Aave v3,Aave,2024-08-31 13:00:00+00:00
95,20648967,479197,0x23878914efe38d27c4d67ab83ed1b93a74d4086add4f0700,0.99995077,,1725112319,Tether USD,Aave v3,Aave,2024-08-31 13:00:00+00:00
96,20648914,479197,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cdd4f0700,0.99997,,1725111683,USD Coin,Aave v3,Aave,2024-08-31 13:00:00+00:00
97,20648914,479197,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8dd4f0700,59140.15364092,,1725111683,Wrapped BTC,Aave v3,Aave,2024-08-31 13:00:00+00:00
98,20648910,479197,0x8a458a9dc9048e005d22849f470891b840296619dd4f0700,1760.37210057,,1725111635,Maker,Aave v3,Aave,2024-08-31 13:00:00+00:00
99,20648736,479197,0x018008bfb33d285247a21d44e50697654f754e63dd4f0700,0.99995165,,1725109535,Dai Stablecoin,Aave v3,Aave,2024-08-31 13:00:00+00:00
100,20648708,479196,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8dc4f0700,2524.84354766,,1725109187,Wrapped Ether,Aave v3,Aave,2024-08-31 12:00:00+00:00
101,20648707,479196,0x23878914efe38d27c4d67ab83ed1b93a74d4086adc4f0700,0.99995077,,1725109175,Tether USD,Aave v3,Aave,2024-08-31 12:00:00+00:00
102,20648706,479196,0x7b95ec873268a6bfc6427e7a28e396db9d0ebc65dc4f0700,0.28680337,,1725109163,Curve DAO Token,Aave v3,Aave,2024-08-31 12:00:00+00:00
103,20648703,479196,0xa700b4eb416be35b2911fd5dee80678ff64ff6c9dc4f0700,131.17902749,,1725109127,Aave Token,Aave v3,Aave,2024-08-31 12:00:00+00:00
104,20648694,479196,0x018008bfb33d285247a21d44e50697654f754e63dc4f0700,1.00007309,,1725109007,Dai Stablecoin,Aave v3,Aave,2024-08-31 12:00:00+00:00
105,20648689,479196,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8dc4f0700,59140.15364092,,1725108947,Wrapped BTC,Aave v3,Aave,2024-08-31 12:00:00+00:00
106,20648682,479196,0x00907f9921424583e7ffbfedf84f92b7b2be4977dc4f0700,1.0,,1725108863,Gho Token,Aave v3,Aave,2024-08-31 12:00:00+00:00
107,20648665,479196,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cdc4f0700,0.99997,,1725108647,USD Coin,Aave v3,Aave,2024-08-31 12:00:00+00:00
108,20648662,479196,0x0b925ed163218f6662a35e0f0371ac234f9e9371dc4f0700,2973.19693218,,1725108611,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2024-08-31 12:00:00+00:00
109,20648573,479196,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51adc4f0700,11.14926298,,1725107543,ChainLink Token,Aave v3,Aave,2024-08-31 12:00:00+00:00
110,20648441,479196,0x4f5923fc5fd4a93352581b38b7cd26943012decfdc4f0700,0.99890055,,1725105935,,Aave v3,Aave,2024-08-31 12:00:00+00:00
111,20648404,479195,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cdb4f0700,0.99997,,1725105491,USD Coin,Aave v3,Aave,2024-08-31 11:00:00+00:00
112,20648404,479195,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8db4f0700,2525.07,,1725105491,Wrapped Ether,Aave v3,Aave,2024-08-31 11:00:00+00:00
113,20648404,479195,0x23878914efe38d27c4d67ab83ed1b93a74d4086adb4f0700,0.99995077,,1725105491,Tether USD,Aave v3,Aave,2024-08-31 11:00:00+00:00
114,20648387,479195,0x00907f9921424583e7ffbfedf84f92b7b2be4977db4f0700,1.0,,1725105287,Gho Token,Aave v3,Aave,2024-08-31 11:00:00+00:00
115,20648386,479195,0x018008bfb33d285247a21d44e50697654f754e63db4f0700,1.00002721,,1725105275,Dai Stablecoin,Aave v3,Aave,2024-08-31 11:00:00+00:00
116,20648370,479195,0xb82fa9f31612989525992fcfbb09ab22eff5c85adb4f0700,0.99847821,,1725105083,Curve.Fi USD Stablecoin,Aave v3,Aave,2024-08-31 11:00:00+00:00
117,20648364,479195,0x0b925ed163218f6662a35e0f0371ac234f9e9371db4f0700,2974.91427282,,1725104999,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2024-08-31 11:00:00+00:00
118,20648337,479195,0xa700b4eb416be35b2911fd5dee80678ff64ff6c9db4f0700,132.5980651,,1725104675,Aave Token,Aave v3,Aave,2024-08-31 11:00:00+00:00
119,20648224,479195,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8db4f0700,59079.30536416,,1725103319,Wrapped BTC,Aave v3,Aave,2024-08-31 11:00:00+00:00
120,20648111,479194,0x23878914efe38d27c4d67ab83ed1b93a74d4086ada4f0700,0.99995077,,1725101963,Tether USD,Aave v3,Aave,2024-08-31 10:00:00+00:00
121,20648095,479194,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8da4f0700,58855.74942956,,1725101771,Wrapped BTC,Aave v3,Aave,2024-08-31 10:00:00+00:00
122,20648088,479194,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cda4f0700,0.99997,,1725101687,USD Coin,Aave v3,Aave,2024-08-31 10:00:00+00:00
123,20648088,479194,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8da4f0700,2516.237219,,1725101687,Wrapped Ether,Aave v3,Aave,2024-08-31 10:00:00+00:00
124,20647985,479194,0x018008bfb33d285247a21d44e50697654f754e63da4f0700,0.99985352,,1725100451,Dai Stablecoin,Aave v3,Aave,2024-08-31 10:00:00+00:00
125,20647975,479194,0x0b925ed163218f6662a35e0f0371ac234f9e9371da4f0700,2962.57891108,,1725100331,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2024-08-31 10:00:00+00:00
126,20647951,479194,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51ada4f0700,11.06151,,1725100043,ChainLink Token,Aave v3,Aave,2024-08-31 10:00:00+00:00
127,20647803,479193,0x00907f9921424583e7ffbfedf84f92b7b2be4977d94f0700,1.0,,1725098255,Gho Token,Aave v3,Aave,2024-08-31 09:00:00+00:00
128,20647798,479193,0x0b925ed163218f6662a35e0f0371ac234f9e9371d94f0700,2962.57891108,,1725098195,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2024-08-31 09:00:00+00:00
129,20647797,479193,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8d94f0700,2516.237219,,1725098183,Wrapped Ether,Aave v3,Aave,2024-08-31 09:00:00+00:00
130,20647771,479193,0xcc9ee9483f662091a1de4795249e24ac0ac2630fd94f0700,2804.09159379,,1725097871,Rocket Pool ETH,Aave v3,Aave,2024-08-31 09:00:00+00:00
131,20647767,479193,0x23878914efe38d27c4d67ab83ed1b93a74d4086ad94f0700,0.99995077,,1725097823,Tether USD,Aave v3,Aave,2024-08-31 09:00:00+00:00
132,20647757,479193,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cd94f0700,0.99997,,1725097703,USD Coin,Aave v3,Aave,2024-08-31 09:00:00+00:00
133,20647693,479193,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8d94f0700,58967.49535231,,1725096935,Wrapped BTC,Aave v3,Aave,2024-08-31 09:00:00+00:00
134,20647610,479193,0x018008bfb33d285247a21d44e50697654f754e63d94f0700,0.99988453,,1725095939,Dai Stablecoin,Aave v3,Aave,2024-08-31 09:00:00+00:00
135,20647514,479192,0xb82fa9f31612989525992fcfbb09ab22eff5c85ad84f0700,0.99847821,,1725094787,Curve.Fi USD Stablecoin,Aave v3,Aave,2024-08-31 08:00:00+00:00
136,20647492,479192,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cd84f0700,0.99997,,1725094523,USD Coin,Aave v3,Aave,2024-08-31 08:00:00+00:00
137,20647492,479192,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8d84f0700,2515.01335978,,1725094523,Wrapped Ether,Aave v3,Aave,2024-08-31 08:00:00+00:00
138,20647488,479192,0x00907f9921424583e7ffbfedf84f92b7b2be4977d84f0700,1.0,,1725094475,Gho Token,Aave v3,Aave,2024-08-31 08:00:00+00:00
139,20647465,479192,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8d84f0700,59036.44878976,,1725094175,Wrapped BTC,Aave v3,Aave,2024-08-31 08:00:00+00:00
140,20647451,479192,0x23878914efe38d27c4d67ab83ed1b93a74d4086ad84f0700,0.99995077,,1725094007,Tether USD,Aave v3,Aave,2024-08-31 08:00:00+00:00
141,20647447,479192,0xf6d2224916ddfbbab6e6bd0d1b7034f4ae0cab18d84f0700,5.92067986,,1725093959,Uniswap,Aave v3,Aave,2024-08-31 08:00:00+00:00
142,20647400,479192,0xb76cf92076adbf1d9c39294fa8e7a67579fde357d84f0700,11.27220794,,1725093395,Rocket Pool Protocol,Aave v3,Aave,2024-08-31 08:00:00+00:00
143,20647345,479192,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51ad84f0700,11.121,,1725092723,ChainLink Token,Aave v3,Aave,2024-08-31 08:00:00+00:00
144,20647297,479192,0x0b925ed163218f6662a35e0f0371ac234f9e9371d84f0700,2967.83332063,,1725092147,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2024-08-31 08:00:00+00:00
145,20647288,479192,0xcc9ee9483f662091a1de4795249e24ac0ac2630fd84f0700,2810.43186231,,1725092039,Rocket Pool ETH,Aave v3,Aave,2024-08-31 08:00:00+00:00
146,20647287,479192,0x4c612e3b15b96ff9a6faed838f8d07d479a8dd4cd84f0700,1.10538035,,1725092027,Savings Dai,Aave v3,Aave,2024-08-31 08:00:00+00:00
147,20647284,479192,0x4f5923fc5fd4a93352581b38b7cd26943012decfd84f0700,0.99888507,,1725091991,,Aave v3,Aave,2024-08-31 08:00:00+00:00
148,20647241,479192,0x018008bfb33d285247a21d44e50697654f754e63d84f0700,0.99986114,,1725091475,Dai Stablecoin,Aave v3,Aave,2024-08-31 08:00:00+00:00
149,20647216,479191,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8d74f0700,59053.89441897,,1725091175,Wrapped BTC,Aave v3,Aave,2024-08-31 07:00:00+00:00
